[2025-08-05 15:34:37] absolute axis event at 1754397277.193536, ABS_BRAKE 
[2025-08-05 15:34:37] absolute axis event at 1754397277.193536, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.223561, ABS_BRAKE 
[2025-08-05 15:34:37] absolute axis event at 1754397277.223561, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.253573, ABS_BRAKE 
[2025-08-05 15:34:37] absolute axis event at 1754397277.253573, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.283456, ABS_BRAKE 
[2025-08-05 15:34:37] absolute axis event at 1754397277.283456, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.313472, ABS_BRAKE 
[2025-08-05 15:34:37] absolute axis event at 1754397277.313472, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.343508, ABS_BRAKE 
[2025-08-05 15:34:37] absolute axis event at 1754397277.343508, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.373512, ABS_BRAKE 
[2025-08-05 15:34:37] absolute axis event at 1754397277.373512, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.403513, ABS_BRAKE 
[2025-08-05 15:34:37] absolute axis event at 1754397277.403513, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.433490, ABS_BRAKE 
[2025-08-05 15:34:37] absolute axis event at 1754397277.433490, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.463560, ABS_BRAKE 
[2025-08-05 15:34:37] absolute axis event at 1754397277.463560, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.493575, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.523894, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.553600, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.583500, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.613593, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.643613, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.673638, ABS_GAS 
[2025-08-05 15:34:37] absolute axis event at 1754397277.703661, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.544343, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.573950, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.603969, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.603969, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.633751, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.633751, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.663719, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.663719, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.693689, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.693689, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.723810, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.723810, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.754034, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.754034, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.783867, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.783867, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.814172, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.828950, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.858835, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.858835, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.889016, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.889016, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.918745, ABS_BRAKE 
[2025-08-05 15:34:38] absolute axis event at 1754397278.918745, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.948825, ABS_GAS 
[2025-08-05 15:34:38] absolute axis event at 1754397278.978857, ABS_GAS 
[2025-08-05 15:34:39] absolute axis event at 1754397279.008861, ABS_GAS 
[2025-08-05 15:34:43] absolute axis event at 1754397283.314761, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.344720, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.374627, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.404600, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.434655, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.464633, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.494638, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.524827, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.554711, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.584667, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.614817, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.644864, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.674693, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.704867, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.734689, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.764661, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.809766, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.839737, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.869598, ABS_BRAKE 
[2025-08-05 15:34:43] absolute axis event at 1754397283.899818, ABS_BRAKE 
[2025-08-05 15:34:44] absolute axis event at 1754397284.304603, ABS_GAS 
[2025-08-05 15:34:44] absolute axis event at 1754397284.334741, ABS_GAS 
[2025-08-05 15:34:44] absolute axis event at 1754397284.364747, ABS_GAS 
[2025-08-05 15:34:44] absolute axis event at 1754397284.529576, ABS_GAS 
[2025-08-05 15:34:44] absolute axis event at 1754397284.559816, ABS_GAS 
[2025-08-05 15:34:44] absolute axis event at 1754397284.589834, ABS_GAS 
[2025-08-05 15:34:44] absolute axis event at 1754397284.619888, ABS_BRAKE 
[2025-08-05 15:34:44] absolute axis event at 1754397284.649983, ABS_BRAKE 
[2025-08-05 15:34:44] absolute axis event at 1754397284.679930, ABS_BRAKE 
[2025-08-05 15:34:44] absolute axis event at 1754397284.844723, ABS_BRAKE 
[2025-08-05 15:34:44] absolute axis event at 1754397284.874918, ABS_BRAKE 
[2025-08-05 15:34:44] absolute axis event at 1754397284.874918, ABS_GAS 
[2025-08-05 15:34:44] absolute axis event at 1754397284.905011, ABS_BRAKE 
[2025-08-05 15:34:44] absolute axis event at 1754397284.905011, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.039664, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.069941, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.099895, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.130645, ABS_BRAKE 
[2025-08-05 15:34:45] absolute axis event at 1754397285.160002, ABS_BRAKE 
[2025-08-05 15:34:45] absolute axis event at 1754397285.265001, ABS_BRAKE 
[2025-08-05 15:34:45] absolute axis event at 1754397285.295095, ABS_BRAKE 
[2025-08-05 15:34:45] absolute axis event at 1754397285.295095, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.325039, ABS_BRAKE 
[2025-08-05 15:34:45] absolute axis event at 1754397285.325039, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.444828, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.474994, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.490143, ABS_BRAKE 
[2025-08-05 15:34:45] absolute axis event at 1754397285.490143, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.520082, ABS_BRAKE 
[2025-08-05 15:34:45] absolute axis event at 1754397285.565066, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.595099, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.624895, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.654886, ABS_BRAKE 
[2025-08-05 15:34:45] absolute axis event at 1754397285.654886, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.685148, ABS_BRAKE 
[2025-08-05 15:34:45] absolute axis event at 1754397285.685148, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.714993, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.745121, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.775176, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.879880, ABS_GAS 
[2025-08-05 15:34:45] absolute axis event at 1754397285.910158, ABS_GAS 
[2025-08-05 15:34:56] absolute axis event at 1754397296.486969, ABS_Z 
[2025-08-05 15:34:56] absolute axis event at 1754397296.516945, ABS_Z 
[2025-08-05 15:34:56] absolute axis event at 1754397296.547064, ABS_Z 
[2025-08-05 15:34:56] absolute axis event at 1754397296.561934, ABS_Z 
[2025-08-05 15:34:56] absolute axis event at 1754397296.591809, ABS_Z 
[2025-08-05 15:34:56] absolute axis event at 1754397296.636900, ABS_Z 
[2025-08-05 15:34:56] absolute axis event at 1754397296.681873, ABS_Z 
[2025-08-05 15:34:57] absolute axis event at 1754397297.236871, ABS_RZ 
