[2025-08-01 14:08:16] absolute axis event at 1754046496.436177, ABS_X
[2025-08-01 14:08:16] absolute axis event at 1754046496.451205, ABS_Y
[2025-08-01 14:08:16] absolute axis event at 1754046496.496055, ABS_X
[2025-08-01 14:08:16] absolute axis event at 1754046496.556086, ABS_X
[2025-08-01 14:08:17] absolute axis event at 1754046497.185980, ABS_HAT0Y
[2025-08-01 14:08:18] absolute axis event at 1754046498.175824, ABS_HAT0Y
[2025-08-01 14:08:19] absolute axis event at 1754046499.090810, ABS_HAT0Y
[2025-08-01 14:08:19] absolute axis event at 1754046499.495610, ABS_HAT0Y
[2025-08-01 14:08:19] absolute axis event at 1754046499.720695, ABS_RZ
[2025-08-01 14:08:19] absolute axis event at 1754046499.750872, ABS_Z
[2025-08-01 14:08:19] absolute axis event at 1754046499.750872, ABS_RZ
[2025-08-01 14:08:19] absolute axis event at 1754046499.780931, ABS_Z
[2025-08-01 14:08:19] absolute axis event at 1754046499.780931, ABS_RZ
[2025-08-01 14:08:19] absolute axis event at 1754046499.810903, ABS_Z
[2025-08-01 14:08:19] absolute axis event at 1754046499.840853, ABS_Z
[2025-08-01 14:08:19] absolute axis event at 1754046499.870875, ABS_Z
[2025-08-01 14:08:19] absolute axis event at 1754046499.900885, ABS_Z
[2025-08-01 14:08:19] absolute axis event at 1754046499.930876, ABS_Z
[2025-08-01 14:08:20] absolute axis event at 1754046500.005713, ABS_Z
[2025-08-01 14:08:20] absolute axis event at 1754046500.095854, ABS_Z
[2025-08-01 14:08:20] key event at 1754046500.725535, 308 (('BTN_WEST', 'BTN_Y')), down
[2025-08-01 14:08:21] key event at 1754046501.340687, 308 (('BTN_WEST', 'BTN_Y')), up
[2025-08-01 14:08:21] absolute axis event at 1754046501.580593, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.610705, ABS_X
[2025-08-01 14:08:21] absolute axis event at 1754046501.610705, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.640715, ABS_X
[2025-08-01 14:08:21] absolute axis event at 1754046501.640715, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.670724, ABS_X
[2025-08-01 14:08:21] absolute axis event at 1754046501.670724, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.700698, ABS_X
[2025-08-01 14:08:21] absolute axis event at 1754046501.700698, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.730698, ABS_X
[2025-08-01 14:08:21] absolute axis event at 1754046501.730698, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.760839, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.790672, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.820720, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.850684, ABS_X
[2025-08-01 14:08:21] absolute axis event at 1754046501.850684, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.880703, ABS_X
[2025-08-01 14:08:21] absolute axis event at 1754046501.880703, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.910684, ABS_X
[2025-08-01 14:08:21] absolute axis event at 1754046501.910684, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.940704, ABS_X
[2025-08-01 14:08:21] absolute axis event at 1754046501.940704, ABS_Y
[2025-08-01 14:08:21] absolute axis event at 1754046501.970714, ABS_X
[2025-08-01 14:08:21] absolute axis event at 1754046501.970714, ABS_Y
[2025-08-01 14:08:22] absolute axis event at 1754046502.000791, ABS_X
[2025-08-01 14:08:22] absolute axis event at 1754046502.000791, ABS_Y
[2025-08-01 14:08:22] absolute axis event at 1754046502.030668, ABS_X
[2025-08-01 14:08:22] absolute axis event at 1754046502.030668, ABS_Y
[2025-08-01 14:08:22] absolute axis event at 1754046502.060667, ABS_Y
[2025-08-01 14:08:22] absolute axis event at 1754046502.135510, ABS_Y
[2025-08-01 14:08:22] absolute axis event at 1754046502.165608, ABS_X
[2025-08-01 14:08:22] absolute axis event at 1754046502.210615, ABS_Y
[2025-08-01 14:08:22] absolute axis event at 1754046502.240656, ABS_Y
[2025-08-01 14:08:22] absolute axis event at 1754046502.345456, ABS_Y
[2025-08-01 14:08:23] absolute axis event at 1754046503.140354, ABS_X
[2025-08-01 14:08:23] absolute axis event at 1754046503.170570, ABS_X
[2025-08-01 14:08:23] absolute axis event at 1754046503.200555, ABS_X
[2025-08-01 14:08:23] absolute axis event at 1754046503.230566, ABS_X
[2025-08-01 14:08:23] absolute axis event at 1754046503.260567, ABS_X
[2025-08-01 14:08:23] absolute axis event at 1754046503.275522, ABS_X
[2025-08-01 14:08:23] absolute axis event at 1754046503.305524, ABS_X
[2025-08-01 14:08:23] absolute axis event at 1754046503.410579, ABS_X
[2025-08-01 14:08:24] absolute axis event at 1754046504.235211, ABS_Y
[2025-08-01 14:08:24] absolute axis event at 1754046504.820243, ABS_X
[2025-08-01 14:08:24] absolute axis event at 1754046504.820243, ABS_Y
[2025-08-01 14:08:24] absolute axis event at 1754046504.850385, ABS_X
[2025-08-01 14:08:24] absolute axis event at 1754046504.850385, ABS_Y
[2025-08-01 14:08:24] absolute axis event at 1754046504.880344, ABS_X
[2025-08-01 14:08:24] absolute axis event at 1754046504.880344, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.225114, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.255290, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.285207, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.315313, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.315313, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.345240, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.345240, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.375313, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.375313, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.405353, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.405353, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.435185, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.435185, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.465313, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.465313, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.495246, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.495246, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.525293, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.525293, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.555462, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.555462, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.585255, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.585255, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.615300, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.615300, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.630344, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.660192, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.675266, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.705342, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.735247, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.825197, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.945047, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.945047, ABS_Y
[2025-08-01 14:08:25] absolute axis event at 1754046505.975242, ABS_X
[2025-08-01 14:08:25] absolute axis event at 1754046505.975242, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.005232, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.005232, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.035182, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.035182, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.065297, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.065297, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.095157, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.095157, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.125254, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.125254, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.155240, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.155240, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.185235, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.185235, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.215216, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.245298, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.245298, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.275246, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.275246, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.290200, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.320210, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.350208, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.410246, ABS_Y
[2025-08-01 14:08:26] absolute axis event at 1754046506.440417, ABS_X
[2025-08-01 14:08:26] absolute axis event at 1754046506.800037, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.354984, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.385104, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.445137, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.475166, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.475166, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.505143, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.505143, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.535016, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.535016, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.565166, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.565166, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.594955, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.625132, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.655124, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.685060, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.730178, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.730178, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.760110, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.760110, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.790101, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.790101, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.820074, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.820074, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.850064, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.850064, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.880068, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.880068, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.910053, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.910053, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.940016, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.940016, ABS_Y
[2025-08-01 14:08:27] absolute axis event at 1754046507.970064, ABS_X
[2025-08-01 14:08:27] absolute axis event at 1754046507.970064, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.000070, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.000070, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.030049, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.030049, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.060029, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.060029, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.075066, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.075066, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.105100, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.120054, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.150036, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.209986, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.240018, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.270044, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.270044, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.300192, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.300192, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.330016, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.330016, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.360071, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.390039, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.420133, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.450015, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.480007, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.510069, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.510069, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.540118, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.540118, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.570018, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.570018, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.599992, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.599992, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.630001, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.630001, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.660079, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.660079, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.689850, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.689850, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.719936, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.719936, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.749985, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.779972, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.809971, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.839905, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.869955, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.869955, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.899951, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.899951, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.929953, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.929953, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.959952, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.959952, ABS_Y
[2025-08-01 14:08:28] absolute axis event at 1754046508.989984, ABS_X
[2025-08-01 14:08:28] absolute axis event at 1754046508.989984, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.019946, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.049953, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.079940, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.110011, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.139967, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.169938, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.199940, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.230068, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.259957, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.289924, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.319914, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.349929, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.379912, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.409960, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.409960, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.439857, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.439857, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.469905, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.469905, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.499916, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.499916, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.529948, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.529948, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.559954, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.559954, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.589909, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.589909, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.619914, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.619914, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.649888, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.664876, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.709844, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.740122, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.799879, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.799879, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.829881, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.859888, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.859888, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.889861, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.889861, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.919878, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.949876, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.949876, ABS_Y
[2025-08-01 14:08:29] absolute axis event at 1754046509.979882, ABS_X
[2025-08-01 14:08:29] absolute axis event at 1754046509.979882, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.009886, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.009886, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.039853, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.039853, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.069868, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.069868, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.099746, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.129869, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.159911, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.189844, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.219848, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.249872, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.279839, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.309844, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.339815, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.339815, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.369814, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.369814, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.399820, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.399820, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.429851, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.429851, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.459822, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.459822, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.489821, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.489821, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.519816, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.519816, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.549799, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.549799, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.579792, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.579792, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.609830, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.609830, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.639838, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.639838, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.669738, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.669738, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.699799, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.699799, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.729791, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.729791, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.759803, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.789799, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.819803, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.849788, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.879781, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.909809, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.909809, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.954790, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.954790, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.969772, ABS_X
[2025-08-01 14:08:30] absolute axis event at 1754046510.969772, ABS_Y
[2025-08-01 14:08:30] absolute axis event at 1754046510.999814, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.029731, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.059822, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.059822, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.089659, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.119640, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.164661, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.165233, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.194677, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.194677, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.254774, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.254774, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.284839, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.314768, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.344716, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.344716, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.374745, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.374745, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.404783, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.404783, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.434724, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.434724, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.554590, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.554590, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.584707, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.584707, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.614714, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.614714, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.644693, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.644693, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.674780, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.674780, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.704732, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.704732, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.719743, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.719743, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.749704, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.749704, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.809628, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.839665, ABS_X
[2025-08-01 14:08:31] absolute axis event at 1754046511.839665, ABS_Y
[2025-08-01 14:08:31] absolute axis event at 1754046511.944587, ABS_X
[2025-08-01 14:08:32] absolute axis event at 1754046512.094484, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.124656, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.154574, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.184626, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.214645, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.244570, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.274629, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.304676, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.334651, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.364648, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.394523, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.424650, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.559405, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.589565, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.619588, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.649599, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.679629, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.724630, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.739610, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.769611, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.799606, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.829627, ABS_GAS
[2025-08-01 14:08:32] absolute axis event at 1754046512.874620, ABS_GAS
